"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.004G197400",694.663431534897,1.70885160403917,0.406697366220096,4.20177691319097,2.64828044251322e-05,0.00096411941353812
"Potri.004G200400",75.4350633653854,2.61976502351991,0.567928425886909,4.6128436332954,3.97197114664222e-06,0.000250948716730449
"Potri.004G201700",45.6946513822577,-1.95515163311731,0.546285766238356,-3.57899061983657,0.000344923846567674,0.00579695376757859
"Potri.004G202800",345.290274339929,-1.19009442815991,0.309904706375471,-3.84019475560345,0.000122936743742346,0.00286157438017027
"Potri.004G203200",31.8667310907647,-1.33016776632704,0.311645917364853,-4.26820212366129,1.97054739173861e-05,0.00077071828039739
"Potri.004G207000",30.1254000087467,-1.39634605858788,0.408444397622776,-3.41869313599325,0.000629226446891018,0.00856738084643745
"Potri.004G208500",110.280623232925,2.03272364574486,0.503520296464783,4.03702424711898,5.41334757852029e-05,0.00160598219714561
"Potri.004G210200",76.5692819362573,0.830262379158392,0.234792098662186,3.5361597936605,0.000405989041292328,0.00645958046911618
"Potri.004G214300",31.996340958499,1.10503553534215,0.261826926175932,4.22048087827162,2.43781735855746e-05,0.000909686783704208
"Potri.004G215400",8.17274462359235,-4.88879463879556,1.41061663409606,-3.4657145822815,0.000528824343318835,0.00771024601168523
"Potri.004G216700",73.1055802658169,-0.894449557972577,0.22970109922943,-3.8939716047209,9.86161984855894e-05,0.00245073054342648
"Potri.004G217100",208.738043622241,1.85980807979716,0.398647397033845,4.66529593228289,3.08173199713288e-06,0.000207305551549647
"Potri.004G217800",442.15024193763,3.22613713012958,0.45165910073484,7.14285868452716,9.14095909197339e-13,1.14897044755005e-09
"Potri.004G220300",10.9313038126855,1.83988741878567,0.53350293100014,3.44869224117756,0.000563308331304144,0.00799467574379612
"Potri.004G223500",6.46259374966274,3.16161627116323,0.849239895586615,3.72287770227673,0.000196964941678149,0.00391993061429797
"Potri.004G227000",61.4568779351386,0.841686061416698,0.222871641503419,3.77655073448987,0.000159015180977808,0.00339359342337395
"Potri.004G228800",51.9425977635458,-0.947274125362155,0.250217326174585,-3.78580548295528,0.00015321148934714,0.00331130931093974
"Potri.004G229200",74.0242902162953,0.713474911877392,0.206743511355809,3.45101477283846,0.000558482999064041,0.00797708790888004
"Potri.004G229800",54.6403626698671,-1.9369913279056,0.491000051950447,-3.94499210379124,7.98026082568325e-05,0.00213354695053273
"Potri.004G231000",8.6275752012497,-4.90725953899226,1.35868778233813,-3.61176394075428,0.000304121340206011,0.00532479900791785
"Potri.004G233900",11.5689567121315,-5.0346706547909,1.41073214065063,-3.56883529460731,0.00035857174874165,0.00594069574051528
"Potri.005G000700",28.9740311719767,1.60797825866491,0.377559241817032,4.25887670217367,2.05456751695446e-05,0.000792684675927408
"Potri.005G003800",35.6555734315225,1.26228281925643,0.281381445061842,4.48602010334764,7.25658976009629e-06,0.000378947632520521
"Potri.005G015100",273.923838961214,-1.44830486697248,0.372193610381412,-3.89126741184057,9.97219535385906e-05,0.0024657659840541
"Potri.005G017800",31.4941318294619,1.98081036242155,0.586210442624653,3.37900900153334,0.000727476261566196,0.00940638228409523
"Potri.005G018800",52.901582855485,-2.51856595040511,0.488122346220051,-5.15970221381693,2.47342942185029e-07,3.10897060276992e-05
"Potri.005G019000",37.060988427781,1.5632048931203,0.358961630688297,4.35479661189111,1.33190523668214e-05,0.000587958611135728
