"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|689629|fgenesh3_kg.LG_5_#_535_#_Locus_21299_Transcript_1/1_Confidence_1.000",13.2193772871757,-0.0400603860385983,0.418332150846111,-0.0957621496640238,0.92370947934828,0.981229539553478
"jgi|Lacbi2|457510|estExt_Genemark1.C_LG_5_t20122",53.2039133657137,0.370844167021853,0.270379403340355,1.37156958866069,0.170197466418174,0.545994701933885
"jgi|Lacbi2|334197|Lacbi1.fgenesh3_pg.C_scaffold_60000045",36.8800563556984,-7.06676573591451e-05,0.307373388353324,-0.00022990818345638,0.999816559811634,0.999912677520056
"jgi|Lacbi2|689631|fgenesh3_kg.LG_5_#_537_#_Locus_16663_Transcript_1/2_Confidence_1.000",13.7677846483593,-0.0897829445121638,0.428620986325048,-0.209469315261377,0.834081886913625,0.955558298784422
"jgi|Lacbi2|705185|estExt_fgenesh3_kg.C_LG_5_t20042",29.208030574358,-0.141328124214149,0.364694957264807,-0.387524207282993,0.698368167399176,0.912312797403266
"jgi|Lacbi2|631121|estExt_Genewise1Plus.C_LG_5_t40133",0.456235282309631,-0.432296353613794,6.70209697241168,-0.0645016560329232,0.948570788535874,NA
"jgi|Lacbi2|705188|estExt_fgenesh3_kg.C_LG_5_t20045",37.9414434421852,-0.310419318145386,0.311121456375699,-0.997743202161327,0.318403898268027,0.703696308650745
"jgi|Lacbi2|314381|Lacbi1.eu2.Lbscf0060g00780",5.15733727372038,0.087637391623186,0.634406114688022,0.138140836908993,0.890129111958372,NA
"jgi|Lacbi2|631123|estExt_Genewise1Plus.C_LG_5_t40135",157.876119875756,-0.094006899055215,0.194586910713657,-0.483110085413453,0.629017573399477,0.880969530055539
"jgi|Lacbi2|445303|gm1.9747_g",3.62841242641513,-0.179711645141641,0.945963424424424,-0.189977371747737,0.849326862337234,NA
"jgi|Lacbi2|314384|Lacbi1.eu2.Lbscf0060g00810",0.127963511077136,-0.43234732175513,6.70209697262297,-0.0645092608360044,0.94856473339161,NA
"jgi|Lacbi2|596358|e_gw1.5.3678.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|334200|Lacbi1.fgenesh3_pg.C_scaffold_60000048",11.7412690685734,-0.384671105642447,0.541108762877679,-0.71089424535785,0.477149772318506,0.805833258338371
