"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potra001513g12618",51.4079060439859,3.3170163902799,0.474548855262412,6.98983119123885,2.75217188604468e-12,3.03964874941425e-09
"Potra001537g12771",17.4279302498469,2.23319217532164,0.466588057751338,4.7862180315635,1.69953425877357e-06,0.000254909156911607
"Potra001553g12870",263.418404540954,-0.749641878961183,0.198031892146372,-3.78546036618738,0.000153424286311081,0.00913701791369274
"Potra001569g12983",18.6306654793407,2.53422933452064,0.610615099160611,4.15028933612081,3.32055260715252e-05,0.00287127356756555
"Potra001570g12988",13.6978187571677,3.48963261780933,0.583158442974656,5.9840214265079,2.17694658078855e-09,7.89484298805974e-07
"Potra001572g34885",48.5183111554241,-1.82507533231198,0.383643140576786,-4.75722133222056,1.9627593067311e-06,0.000280536033146778
"Potra001598g13200",44.0222890248275,-2.12005333060736,0.519784636834963,-4.07871487606221,4.52853350382219e-05,0.0036588007584659
"Potra001602g13213",650.642641434037,-0.788526326859302,0.204501785090644,-3.85584080114407,0.000115332529901956,0.00741900573143872
"Potra001613g13292",26.5765301444657,-1.43436791443251,0.342714284430288,-4.18531698151109,2.84768433540318e-05,0.00254386154344215
"Potra001622g13341",8.37824910326606,4.18786523755538,0.987120138609006,4.24250815453597,2.21035507245517e-05,0.00213390561491651
"Potra001626g13384",11.4223310527458,1.55519322111973,0.35521766455174,4.37814156309562,1.19695597082218e-05,0.00133411175133198
"Potra001627g13396",32.4169326601584,2.36202161036912,0.50148072108238,4.71009454814337,2.47601901991203e-06,0.000336102291317445
"Potra001634g13445",10.1798271862055,3.90948182034525,0.894638744483817,4.36989996738954,1.24303466047942e-05,0.00136402725472796
"Potra001650g13522",250.810426932331,2.92985729592194,0.548489806080557,5.34168048966735,9.20888632425937e-08,1.92894413712805e-05
"Potra001677g13744",41.4510416597889,-0.96574836006011,0.225778917381864,-4.27740717007126,1.89082766092863e-05,0.00189848473162165
"Potra001682g13765",69.0432936536244,1.41655913977398,0.342163578082259,4.1400056303872,3.47297297217517e-05,0.00296674381462999
"Potra001685g13799",55.453356108456,3.06017088066783,0.364916647474397,8.38594485027581,5.03199238471747e-17,4.22192962979794e-13
"Potra001691g13831",41.1100918302792,-3.49071771044657,0.617271877765837,-5.6550732929563,1.55779782809399e-08,4.30129223034407e-06
"Potra001696g31128",108.939673784881,2.05893837486361,0.353462301261227,5.82505791287188,5.70927981558012e-09,1.82531685472323e-06
"Potra001703g13892",26.083948688359,2.31013395940476,0.533085028157098,4.33351873976092,1.46744782987112e-05,0.00155703263625364
"Potra001732g14094",32.7788492568612,2.57644036733476,0.509389335492908,5.05790009294499,4.23898402437287e-07,7.5181630528622e-05
"Potra001739g14164",53.9056280729115,2.32063070409845,0.473408795431841,4.9019594196208,9.48854401101713e-07,0.000154133645834335
"Potra001747g14242",10.9240276516888,2.45633733216288,0.506396970404148,4.85061616818622,1.23078522204907e-06,0.000192939479518376
"Potra001748g14248",10.4161889077494,1.84409025592057,0.429349660017504,4.29507794613228,1.74631968684264e-05,0.00178286032566817
"Potra001751g14272",28.2385495842446,1.79093368183828,0.467416567184135,3.83155798825753,0.000127334353438419,0.00793325671755565
"Potra001761g14319",409.40407549094,2.59751143187983,0.391172704789611,6.64031871364052,3.13005594881811e-11,2.45335804659298e-08
"Potra001806g14608",117.693219938092,2.3480862982994,0.381283879876092,6.15836761591514,7.34985865242956e-10,3.34659580501358e-07
