"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.015G039900",86.4191509350971,-1.11897903672837,0.270508601052118,-4.13657470548518,3.52528619365461e-05,0.00359297168857278
"Potri.015G085000",67.2072229469351,-1.66019000258771,0.436702615265913,-3.80164886710559,0.000143736334820563,0.00998836857607623
"Potri.015G092000",217.547544786532,2.69324266689182,0.642651992270636,4.19082598246678,2.7794077457243e-05,0.00312438129534067
"Potri.016G029600",90.7328308292129,1.37919927825628,0.268904773022757,5.12895053052688,2.91361888233022e-07,0.000103589315053638
"Potri.016G041300",36.5967393660103,-2.53884868799226,0.641887323344016,-3.95528715969294,7.64427773998455e-05,0.00629789200135858
"Potri.016G085000",31.3584179014927,1.31869104078321,0.31656350294725,4.16564458159585,3.10474082359182e-05,0.00331925018958543
"Potri.016G110100",130.897722973405,1.19845230657276,0.308508206809943,3.88466912749284,0.000102469341337303,0.00790248373098355
"Potri.016G125000",118.026026319938,2.14649491922236,0.440987882019494,4.86746916806995,1.13036459701645e-06,0.000320018777021991
"Potri.016G139200",43.8835396260709,3.0743861367986,0.585288097628755,5.25277405991035,1.49825286777498e-07,6.36258051181773e-05
"Potri.017G001400",103.057337428446,1.08979242888474,0.261478185550548,4.16781394818907,3.07534783479431e-05,0.00331925018958543
"Potri.017G013700",36.8008304268079,1.57289438069114,0.371054666847449,4.23898288102598,2.24534777910281e-05,0.00270290368873416
"Potri.017G017200",36.7485428003531,1.54387239595909,0.355157440281587,4.34700845555997,1.3800690105485e-05,0.00193564174617114
"Potri.017G036900",23.9509678269795,5.21175621423478,0.870892943262212,5.98438218446513,2.17212746230272e-09,1.44380368016017e-06
"Potri.017G055200",12.8463714468293,2.23986819984613,0.481736564408646,4.64957066855756,3.32626700737468e-06,0.00070305976806968
"Potri.017G096900",69258.1675007708,4.10153505683367,0.5619000814653,7.29940285137147,2.89047677421386e-13,3.3992006864755e-10
"Potri.017G106300",368.624544132115,-0.841062061506782,0.183113947050781,-4.59310759804407,4.36693755423436e-06,0.000839567297355934
"Potri.018G019800",29.9656524945496,2.59322409106279,0.570484201276489,4.54565452515655,5.47648011349156e-06,0.000996719380655464
"Potri.018G091600",171.09559020602,0.809996468979845,0.206203255190525,3.9281458880532,8.56032795635257e-05,0.00681616113524573
"Potri.018G109200",33.0984608342831,2.23785057627788,0.52892996234377,4.23090150983624,2.32756576255239e-05,0.00275026900789535
"Potri.018G139800",571.518072932648,3.42719304184812,0.505643650791643,6.7778820845124,1.21950313122391e-11,9.81250730007953e-09
"Potri.019G031400",75.6075795242789,3.54306240912678,0.608585452595295,5.82179937758534,5.82174078782252e-09,3.29639900608262e-06
"Potri.019G080600",14.6269723846903,3.0934550457592,0.601235756779932,5.14516146266312,2.67290814122556e-07,9.96668772269666e-05
"Potri.019G091400",39.3871205558965,1.930922799898,0.378970482892761,5.09517993369527,3.48410183352341e-07,0.000118366552957569
"Potri.019G095600",91.5602053724921,4.9347507257151,0.97166010102624,5.07868000394701,3.80066232267307e-07,0.0001263141860631
"Potri.019G131000",22.9843354307043,1.19257938031775,0.29521930846263,4.03963882487283,5.35335743410638e-05,0.00481424285015402
"Potri.T080100",218.788508142127,4.12185915816036,0.549465959219483,7.50157328038205,6.30563613946018e-14,9.64005653000673e-11
"Potri.T136400",19.554292619852,1.79873285256409,0.471932770783989,3.8114175660571,0.000138172134438228,0.00973291931445274
"Potri.T177900",1374.75452626472,4.00614884518206,0.509981671543953,7.85547612535482,3.98256349797279e-15,8.69791867957258e-12
